DeveloperKey,Developer
0,
1,10tacle Studios
2,"10tacle Studios, Fusionsphere Systems"
3,"1C, 1C Company"
4,"1C, Ino-Co, 1C Company"
5,"1C, Various, 1C Company"
6,1C: Maddox Games
7,1C:Ino-Co
8,1st Playable Productions
9,2015
10,2D Boy
11,2K Australia
12,2K Czech
13,2K Games
14,2K Marin
15,2K Play
16,2K Shanghai
17,2K Sports
18,2XL Games
19,343 Industries
20,369 Interactive
21,3DO
22,3G Studios
23,3d6 Games
24,49Games
25,4A Games
26,4J Studios
27,5000ft
28,505 Games
29,"505 Games, Sarbakan Inc."
30,5TH Cell
31,5pb
32,7 Studios
33,777 Studios
34,7Raven Studios
35,8Monkey Labs
36,8ing/Raizing
37,989 Sports
38,ACOT
39,AI
40,AQ Interactive
41,AWE Games
42,Access Games
43,Acclaim
44,Acclaim Studios Austin
45,Acclaim Studios Cheltenham
46,Acclaim Studios Manchester
47,Acquire
48,Activision
49,Activision Value
50,"Activision, Activision Blizzard"
51,"Activision, Behaviour Interactive"
52,"Activision, FreeStyleGames"
53,"Activision, Traveller's Tales"
54,Adrenium
55,Agatsuma Entertainment
56,Agenda
57,Agetec
58,Airtight Games
59,Akella
60,Aki Corp.
61,"Alawar Entertainment, Inc, Alawar Entertainment"
62,"Alchemist, Inti Creates"
63,Alfa System
64,Alpha Unit
65,Alphadream Corporation
66,Alternative Software
67,Altron
68,Amanita Design
69,Amaze
70,Amaze Entertainment
71,"Amaze Entertainment, Griptonite Games"
72,"Amaze Entertainment, Vivendi Games"
73,"Amaze Entertainment, Walt Disney Japan"
74,Amble
75,Ambrella
76,"Ambrella, The Pokemon Company"
77,Amedio
78,Amusement Vision
79,Amuze
80,Anchor
81,Anchor Bay Entertainment
82,Ancient
83,Andamiro U.S.A. Corp.
84,Angel Studios
85,Animation Arts
86,Anino Entertainment
87,ApolloSoft
88,Appaloosa Interactive
89,Aqua Pacific
90,"Aqua Pacific, In2Games"
91,Aqua Plus
92,Aquria
93,Arc System Works
94,Arcade Moon
95,ArenaNet
96,Argonaut Games
97,Arika
98,Arkane Studios
99,Arkedo Studio
100,Armature Studio
101,"Armature Studio, comcept"
102,Arrowhead Game Studios
103,Art
104,Artdink
105,ArtePiazza
106,Artech Studios
107,Artefacts Studio
108,Artificial Mind and Movement
109,"Artificial Mind and Movement, EA Redwood Shores"
110,"Artificial Mind and Movement, Polygon Magic"
111,"Artificial Studios, Immersion Software & Graphics"
112,Artoon
113,Arts Software
114,Arzest
115,Ascaron Entertainment GmbH
116,"Ascaron Entertainment GmbH, Ascaron Entertainment"
117,"Asmik Ace Entertainment, Inc"
118,Asobo Studio
119,Aspect
120,"Aspect, Takara Tomy"
121,Aspyr
122,Astroll
123,Asylum Entertainment
124,Atari
125,"Atari, Atari SA"
126,"Atari, Slightly Mad Studios, Atari SA"
127,"Atari, Transmission Games, Atari SA"
128,Atlus
129,Atlus Co.
130,"Atlus, Dingo Inc."
131,Atomic Games
132,Atomic Motion
133,Atomic Planet Entertainment
134,"Atomic Planet Entertainment, Mud Duck Productions"
135,Attention Software
136,Attention To Detail
137,Attractive Games
138,Autumn Moon
139,Avalanche Software
140,Avalanche Studios
141,Avalon Style
142,Avanquest Software
143,Avit-Niigata
144,Awesome Play Ltd.
145,Awesome Studios
146,Axis Entertainment
147,B-Alive
148,B.B.Studio
149,BIP Games
150,Babylon Software
151,Backbone Emeryville
152,Backbone Entertainment
153,Backbone Vancouver
154,Bam Entertainment
155,Bandai
156,Bandai Namco Games
157,"Bandai Namco Games, Artdink"
158,Banpresto
159,"Banpresto, SoftMax"
160,Barking Lizards
161,Barnhouse Effect
162,Barnstorm Games
163,BattleGoat Studios
164,"Battlefront.com, 1C, 1C Company"
165,Bec
166,BeeWorks
167,Beenox
168,"Beenox, Other Ocean Interactive"
169,Beep Industries
170,Behavior Studios
171,Behaviour Interactive
172,Beluga Computer
173,Best Way
174,Bethesda Game Studios
175,Bethesda Softworks
176,Beyond Games
177,Beyond Reality
178,Big Ant Studios
179,Big Blue Box
180,Big Blue Bubble Inc.
181,"Big Blue Bubble Inc., Breakthrough New Media"
182,"Big Blue Bubble Inc., Scholastic, Inc."
183,Big Blue Entertainment
184,Big Fish Games
185,Big Head Games Ltd.
186,Big Huge Games
187,Big John Games
188,Big Red Button Entertainment
189,Big Red Software
190,Big Sky Software
191,Big Time Software
192,BigPark
193,"Bigben Interactive, Red Wagon Games"
194,Bigbig Studios
195,BioWare
196,"BioWare, Demiurge Studios"
197,Bionic Games
198,Bit Town
199,Bitmap Brothers
200,Bits Studios
201,Bizarre Creations
202,Black Box
203,Black Hole Games
204,Black Isle Studios
205,Black Lantern Studios
206,Black Ops Entertainment
207,Black Rock Studio
208,Black Sea Studios
209,Black Ship Games
210,Blade Interactive
211,Blast! Entertainment Ltd
212,Blitz Games
213,Blitz Games Studios
214,"Blitz Games, Human Soft"
215,Blizzard Entertainment
216,Blizzard North
217,Blue 52
218,Blue Byte
219,"Blue Byte, Related Designs"
220,Blue Castle Games
221,Blue Fang Games
222,Blue Omega
223,Blue Planet Software
224,Blue Shift
225,Blue Tea Games
226,Blue Tongue
227,Blue Tongue Entertainment
228,Bluepoint Games
229,Blueshift
230,Blueside
231,Bohemia Interactive
232,Bongfish
233,Boomzap
234,Boston Animation
235,BottleRocket Entertainment
236,Box Clever Interactive
237,Boxed Dream
238,Brain Toys
239,Brainbox Games
240,Braingame
241,Brash Entertainment
242,Bright Future GmbH
243,Broadsword Interactive
244,Brownie Brown
245,BudCat
246,"Buddiez, Inc."
247,Buena Vista Games
248,Buena Vista Interactive
249,Bugbear
250,"Buka Entertainment, Targem Games"
251,Bullets
252,Bullfrog Productions
253,Bungie
254,Bungie Software
255,"Bungie Software, Bungie"
256,Bunkasha Publishing
257,Buzz Monkey
258,"Buzz Monkey, EA Montreal"
259,CAProduction
260,CCP
261,CD Projekt Red Studio
262,CI Games
263,Camelot Software Planning
264,"Camouflaj, LLC"
265,Capcom
266,Capcom Vancouver
267,"Capcom, Klein Computer Entertainment"
268,"Capcom, Pipeworks Software, Inc."
269,"Capcom, QLOC"
270,Carapace
271,Carbine Studios
272,Career Soft
273,Cat Daddy Games
274,Cattle Call
275,Cauldron Ltd.
276,Cave
277,Cave Barn
278,Cavia Inc.
279,Celeris
280,Cerasus Media
281,Certain Affinity
282,ChaYoWo Games
283,Check Six Games
284,Chris Sawyer
285,ChunSoft
286,CiRCLE
287,Cinegroupe
288,Cinemaware
289,Cing
290,Circus Freak
291,City Interactive
292,"City Interactive, Deck 13"
293,Clap Hanz
294,Classic Media Distribution Limited
295,Climax Entertainment
296,Climax Group
297,"Climax Group, Climax Studios"
298,Climax Studios
299,Clockwork Games
300,Clover Studio
301,CodeFire
302,Codemasters
303,Codemasters Birmingham
304,Codo Games
305,Coffee Stain Studios
306,Cohort Studios
307,CokeM Interactive
308,Coldwood Interactive
309,Collision Studios
310,Colossal Order
311,Compile Heart
312,"Compile Heart, GCREST"
313,Compulsion Games
314,Computer Artworks
315,Confounding Factor
316,Conspiracy Entertainment
317,Contraband Entertainment
318,Cooking Mama Limited
319,Core Design Ltd.
320,Coresoft
321,Cosmigo
322,Cowboy Rodeo
323,Coyote Console
324,Coyote Developments
325,Crafts & Meister
326,Cranberry Production
327,Cranky Pants Games
328,Crave
329,"Crave, DTP Entertainment"
330,Crawfish Interactive
331,Crea-Tech
332,Creat Studios
333,Creations
334,Creative Assembly
335,Creative Patterns
336,Creatures Inc.
337,Crispy's
338,Criterion Games
339,Croteam
340,Cryptic Studios
341,Crystal Dynamics
342,"Crystal Dynamics, Nixxes Software"
343,Crytek
344,Cunning Developments
345,Curious Pictures
346,Curly Monsters
347,Cyan Worlds
348,Cyanide
349,"Cyanide, Cyanide Studios"
350,Cyber Planet
351,CyberConnect2
352,"CyberConnect2, Racjin"
353,"CyberPlanet Interactive Public Co., Ltd., Maximum Family Games"
354,Cyberlore Studios
355,Cygames
356,D3Publisher
357,DC Studios
358,DMA Design
359,"DMA Design, Rockstar North"
360,DMi Games
361,DONTNOD Entertainment
362,DSI Games
363,DTP Entertainment
364,Daedalic Entertainment
365,Dancing Dots
366,Danger Close
367,Darkworks
368,Data Design Interactive
369,David A. Palmer Productions
370,Day 1 Studios
371,Deadline Games
372,Dearsoft
373,Deck 13
374,Deep Fried Entertainment
375,Deep Red
376,Deep Silver
377,Deep Silver Dambuster Studios
378,"Deep Silver, Keen Games"
379,"Deep Silver, Sproing Interactive Media, Sproing"
380,Deep Space
381,Deibus Studios
382,Delphine Software International
383,Delta Factory
384,Denyu-Sha
385,Design Factory
386,Destination Software
387,Destineer
388,DiP Interactive
389,"Dice, Danger Close"
390,Digital Anvil
391,Digital Eclipse
392,Digital Embryo
393,Digital Extremes
394,"Digital Extremes, 2K Marin"
395,Digital Fiction
396,Digital Illusions
397,Digital Kids
398,Digital Leisure Inc.
399,Digital Mayhem
400,Dimps Corporation
401,"Dimps Corporation, Namco Bandai Games"
402,"Dimps Corporation, SCE Japan Studio"
403,"Dimps Corporation, Sonic Team"
404,Direct Action Games
405,Disney Interactive
406,Disney Interactive Studios
407,"Disney Interactive Studios, Land Ho!"
408,Doki Denki
409,Dorasu
410,Double Fine Productions
411,Double Helix Games
412,DoubleTap Games
413,Doublesix
414,Dovetail Games
415,Dracue
416,DreamCatcher Interactive
417,DreamFactory
418,DreamRift
419,Dreamcatcher
420,Dreamworks Games
421,Dreamworks Interactive
422,Dusenberry Martin Racing
423,EA Black Box
424,EA Bright Light
425,EA Canada
426,"EA Canada, EA Vancouver"
427,"EA Canada, Exient Entertainment"
428,"EA Canada, Nihilistic"
429,"EA Canada, Sensory Sweep"
430,EA Chicago
431,EA DICE
432,"EA DICE, Danger Close"
433,EA Games
434,EA Japan Studio
435,EA LA
436,EA Montreal
437,EA Mythic
438,EA Phenomic
439,EA Redwood Shores
440,"EA Redwood Shores, EA Salt Lake"
441,EA Salt Lake
442,EA Seattle
443,EA Sports
444,EA Sports Big
445,"EA Sports, EA Canada"
446,"EA Sports, EA Vancouver"
447,EA Tiburon
448,"EA Tiburon, n-Space"
449,EA Vancouver
450,EC Interactive Games
451,ECI
452,EKO Software
453,EM Studios
454,Eagle Dynamics
455,Easy Interactive
456,Eden Studios
457,"Edge Entertainment, Anima Project"
458,Edge of Reality
459,"Edmund McMillen, Florian Himsl"
460,Egosoft
461,Eiconic Games
462,Eidos Interactive
463,"Eidos Interactive, Tantalus Interactive"
464,Eidos Montreal
465,"Eidos Montreal, Nixxes Software"
466,Eighting
467,"Eighting, Genius Sonority Inc."
468,"Eighting, Takara Tomy"
469,Eighting/Raizing
470,Electronic Arts
471,"Electronic Arts, EA Redwood Shores"
472,"Electronic Arts, Rebellion"
473,Elixir Studios
474,Empire Interactive
475,Empire Oxford
476,Empty Clip Studios
477,Endemol
478,Engine Software
479,"Engine Software, Re-Logic"
480,Enigma Software Productions
481,EnjoyUp Games
482,Enlight Software
483,Ensemble Studios
484,Enterbrain
485,"Entersphere, Inc."
486,Epic Games
487,"Epic Games, People Can Fly"
488,Epicenter Interactive
489,Epicenter Studios
490,Epics
491,Equinoxe
492,Escape
493,Etranges Libellules
494,Eugen Systems
495,Eurocom Entertainment Software
496,"Eurocom Entertainment Software, Visceral Games"
497,Eutechnyx
498,"Eutechnyx, Deep Silver"
499,Evolution Games
500,Evolution Studios
501,Exakt
502,Examu
503,"Examu, Marvelous Inc."
504,Exient Entertainment
505,Experience Inc.
506,Extra Mile Studios
507,F84 Games
508,FAKT Software
509,FASA Studio
510,FUN Labs
511,Factor 5
512,"Factor 5, SCE/WWS"
513,Falcom
514,Fall Line Studio
515,Farmind Ltd
516,Farsight Studios
517,"Farsight Studios, Crave"
518,Farsight Technologies
519,Fatshark AB
520,FeelPlus
521,Felistella
522,Firaxis Games
523,FireFly Studios
524,Firebrand Games
525,Firehazard Studio
526,Fizz Factor
527,Flagship
528,Flagship Studios
529,"Flagship, HAL Labs"
530,Flight-Plan
531,Fluid Studios
532,Flying Lab Software
533,Flying Tiger Development
534,Foreign Media
535,Foundation 9 Entertainment
536,Fox Interactive
537,Frame Studios Interactive
538,Free Radical Design
539,FreeStyleGames
540,Freedom Factory Studios
541,Frima Studio
542,Frogwares
543,"Frogwares, Mistic Software"
544,From Software
545,FrontLine Studios
546,Frontier Developments
547,"Frontier Developments, Various"
548,"Frozenbyte, Inc."
549,FuRyu
550,Full Fat
551,Full-Fat
552,"Funatics Software, Funatics"
553,Funbox Media
554,Funcom
555,Fuse Games Limited
556,Fusionsphere Systems
557,"Fusionsphere Systems, Animation Arts"
558,G-Artists
559,G.Rev
560,G1M2
561,GCP1
562,GREZZO
563,GRIN
564,GSC Game World
565,Gaia (Sony)
566,Gaijin Entertainment
567,Gaijin Games
568,Game Arts
569,"Game Arts, Japan Art Media (JAM)"
570,"Game Arts, Seta Corporation"
571,Game Brains
572,Game Freak
573,Game Life
574,Game Machine Studios
575,Game Republic
576,"Game Republic, JapanStudio"
577,Game Sauce
578,Game Titan
579,GameCo
580,"GameMill Publishing, 1st Playable Productions"
581,Gameinvest
582,"Gameinvest, Seed Studios, Lda"
583,Gameloft
584,Gameness Art Software
585,Games Farm
586,Gaming Minds Studios
587,Gammick Entertainment
588,Ganbarion
589,Gas Powered Games
590,Gearbox Software
591,"Gearbox Software, 3D Realms"
592,"Gearbox Software, WayForward"
593,GenePool
594,Genius Sonority Inc.
595,"Genius Sonority Inc., Disney Interactive Studios"
596,Genki
597,"Genki, Kojima Productions"
598,Genuine Games
599,Gevo Entertainment
600,Ghost Games
601,Giants Software
602,Gimagin Games
603,Global A
604,Global Star Software
605,GlyphX Games
606,Glyphic Entertainment
607,Gogii Games
608,Good Science Studio
609,Good-Feel
610,Gorilla Games
611,Gorilla Systems
612,Goshow
613,Graffiti Entertainment
614,Graphic State
615,Grasshopper Manufacture
616,Gratuitous Games
617,Gravity-I
618,Griffin International
619,Griptonite Games
620,Guerilla Cambridge
621,Guerrilla
622,Guildford Studio
623,Gulti
624,GungHo
625,Gunnar Games
626,Gust
627,"Gust, Idea Factory"
628,Gusto Games
629,HAL Labs
630,"HAL Labs, Creatures Inc."
631,HB Studios Multimedia
632,Haemimont
633,Halfbrick Studios
634,HandMade Game
635,Handheld Games
636,Hangar 13
637,Happy Happening
638,Harmonix Music Systems
639,"Harmonix Music Systems, Backbone Entertainment"
640,"Harmonix Music Systems, Demiurge Studios"
641,Hasbro Interactive
642,Headfirst Productions
643,Headgate
644,Headlock
645,Headstrong Games
646,Headup Games
647,"Headup Games, Crenetic Studios"
648,Heavy Iron Studios
649,Helixe
650,Hellbent Games
651,Hello Games
652,Her Interactive
653,HexaDrive
654,High Impact Games
655,High Moon Studios
656,"High Moon Studios, Mercenary Technologies"
657,High Voltage Software
658,"High Voltage Software, Backbone Entertainment"
659,"High Voltage Software, Ubisoft Paris"
660,Hijinx Studios
661,Hit Maker
662,Hitmaker
663,Hoget
664,Hokus Pokus
665,Hoplite Research
666,Hot Lava Games
667,HotGen
668,Hothouse Creations
669,Housemarque
670,Hudson
671,Hudson Entertainment
672,Hudson Soft
673,"Hudson, NATSUME ATARI Inc."
674,Humagade
675,Human Entertainment
676,Human Head Studios
677,Human Soft
678,"Human Soft, Ivolgamus"
679,Humongous Entertainment
680,"Humongous Entertainment, Mistic Software"
681,Hyde
682,Hydravision
683,Hyper-Devbox
684,Hyperspace Cowgirls
685,Hypnos
686,Hypnos Entertainment
687,Hypnotix
688,I-Imagine
689,IR Gurus
690,IR Gurus Interactive Ltd.
691,ITL
692,Ice-Pick Lodge
693,Icon Games
694,Idea Factory
695,"Idea Factory, Compile Heart"
696,Idol Minds
697,Ignition Entertainment
698,Illusion Softworks
699,"Image Epoch, Imageepoch"
700,ImaginEngine
701,Imagineer
702,Immersion Software & Graphics
703,Impressions Games
704,Impulse Games
705,InLight Entertainment
706,InXile Entertainment
707,Incinerator Games
708,Incognito Inc.
709,Independent Arts
710,Indi
711,Indie Built
712,Indies Zero
713,Inevitable Entertainment
714,Inferno Games
715,"Infinite Dreams, Paragon 5"
716,Infinite Interactive
717,Infinite Machine
718,Infinity Ward
719,"Infinity Ward, Sledgehammer Games"
720,Infogrames
721,Infogrames Sheffield
722,Inland Productions
723,Ino-Co
724,Insomniac Games
725,Intelligent Systems
726,InterActive Vision Games
727,InterServ International
728,Interactive Brains
729,Interchannel
730,Interchannel-Holon
731,Interplay
732,"Interworks Unlimited, Inc."
733,Inti
734,Inti Creates
735,"Inti, Inti Creates"
736,"Introversion, Double Eleven"
737,Io Interactive
738,"Io Interactive, Nixxes Software"
739,Ion Storm
740,Irem
741,Iridon Interactive AB
742,Iron Galaxy Studios
743,Iron Lore Entertainment
744,"IronNos Co.,Ltd."
745,Ironclad Games
746,Irrational Games
747,"Irrational Games, 2K Marin"
748,Isopod Labs
749,Ivolgamus
750,Ivory Tower
751,JGI Entertainment
752,JV Games Inc.
753,Jack of All Games
754,"Jack of All Games, eV Interactive"
755,Jaleco Entertainment
756,Jellyvision
757,"Jellyvision, Iron Galaxy Studios"
758,Jester Interactive
759,Jet Black Games
760,JoWooD Entertainment AG
761,Joindots
762,"Joindots, Mastertronic"
763,Juice Games
764,Junction Point
765,Jupiter Corporation
766,"Jupiter Corporation, Jupiter Multimedia"
767,Jupiter Multimedia
768,Just Add Monsters
769,Just For Fun
770,K2
771,K2 LLC
772,"K2, Kurogane"
773,KCE Studios
774,KCEA
775,KCEJ
776,KCEK
777,KCEO
778,KCET
779,KING Art
780,KUNST-STOFF
781,Kadokawa
782,Kalypso
783,Kamui
784,Kando Games
785,Kaos Studios
786,Kat Games
787,Katauri Interactive
788,Keen Games
789,Kemco
790,Kheops Studio
791,Killaware
792,King of the Jungle
793,Klein Computer Entertainment
794,KnowWonder
795,Knowledge Adventure Inc.
796,Kodiak Interactive
797,Koei
798,Koei Canada
799,Koei Tecmo Games
800,"Koei, Omega Force"
801,Koei/Inis
802,Kojima Productions
803,"Kojima Productions, Moby Dick Studio"
804,Kokolo Corporation
805,Konami
806,Konami Computer Entertainment Hawaii
807,Konami Computer Entertainment Nagoya
808,Konami Software Shanghai
809,Koolhaus Games
810,Kouyousha
811,Krome Studios
812,"Krome Studios, Screenlife Games"
813,Kronos Digital Entertainment
814,Kuju Entertainment
815,Kung Fu Factory
816,Kunos Simulazioni
817,Kush Games
818,"Kush Games, Visual Concepts"
819,Kuusou Kagaku
820,Kylotonn
821,LDW
822,"LDW, Big Fish Games"
823,LSP
824,Lab Rats Games
825,"Lancarse, Atlus"
826,Land Ho!
827,Larian Studios
828,Le Cortex
829,Lead Pursuit
830,Left Field Productions
831,"Left Field Productions, Zoo Games"
832,Legacy Interactive
833,Level 5
834,"Level 5, Brownie Brown"
835,Leviathan Games
836,Lexis Numerique
837,"Lexis Numerique, Virtual Toys"
838,Light Weight
839,LightBox Interactive
840,Lightning Fish Games
841,Lionhead Studios
842,Liquid Dragon Studios
843,Liquid Entertainment
844,Little Orbit
845,Locomotive Games
846,Logris Games
847,Longtail Studios
848,Loose Cannon Studios
849,Lost Toys
850,Lucas Learning
851,LucasArts
852,"LucasArts, BioWare"
853,"LucasArts, Krome Studios"
854,"LucasArts, Red Fly Studio"
855,Lucky Chicken
856,Ludia
