DeveloperKey,Developer
857,Ludia Inc.
858,"Luxoflux, Inc."
859,M2
860,M4 Limited
861,MASA Group
862,MBA International
863,MTO
864,"Mac Play, MacPlay"
865,"Machatin, Inc."
866,MachineGames
867,"Machineworks Northwest, WXP"
868,Mad Catz
869,Mad Doc Software
870,"Mad Doc Software, Rockstar Vancouver"
871,Magellan Interactive
872,Magenta Software
873,Magic Pixel Games
874,Magic Pockets
875,Magic Rings
876,MagicWand
877,Magicpot
878,Magix
879,Magnin & Associates
880,Mahou
881,Majesco Games
882,"Majesco Games, Majesco"
883,Mana Comp. Soft.
884,Marvelous
885,Marvelous AQL
886,Marvelous Entertainment
887,Marvelous Inc.
888,Mass Media
889,Massive Entertainment
890,Master Creating
891,Mastertronic
892,"Mastertronic, V5 Play Studio"
893,Mastiff
894,Matrix Software
895,"Matrix Software, Marvelous Entertainment"
896,Max Five
897,Maximum Family Games
898,Maximum Games
899,Maxis
900,Media Molecule
901,"Media Molecule, United Front Games"
902,Media Vision
903,"Media Vision, Contrail"
904,"Mediascape, CUBETYPE"
905,Mekensleep
906,Melbourne House
907,Melesta
908,Mentor Interactive
909,Mercury Steam
910,"Mercury Steam, Alchemic Productions"
911,Mere Mortals
912,Merscom LLC
913,"Metanet Software Inc., SilverBirch Studios"
914,Metia Interactive
915,Metro
916,Metro Graphics
917,Metro3D
918,Metropolis Software
919,Micro Cabin
920,"MicroProse, n-Space"
921,Microids
922,"Microids, Dreamcatcher"
923,Microsoft Game Studios
924,Microsoft Game Studios Japan
925,Microvision
926,Mid Carolina Media
927,Midas Interactive Entertainment
928,Midway
929,Midway Studios - Austin
930,Midway Studios - Los Angeles
931,Midway Studios - Newcastle
932,Midway Studios - San Diego
933,Mikoishi
934,MileStone Inc.
935,Milestone
936,Milestone S.r.l
937,"Milestone, Milestone S.r.l"
938,Million
939,Mind Candy
940,Minds-Eye Productions
941,"Mindscape Inc., Mindscape"
942,Mindware Studios
943,Mistic Software
944,Mistwalker
945,"Mistwalker, Artoon"
946,Mitchell
947,Mix Max
948,Mobile 21
949,Mobius Entertainment
950,Monkey Bar Games
951,Monolith Productions
952,Monolith Soft
953,"Monolith Soft, Banpresto"
954,"Monolith Soft, Namco Bandai Games"
955,Monster Games Inc.
956,Monte Cristo Multimedia
957,Monumental Games
958,Moss
959,Most Wanted Entertainment
960,Mucky Foot Productions
961,Multimedia Intelligence Transfer
962,MumboJumbo
963,Mystic Software
964,N-Fusion Interactive Entertainment Corp.
965,NATSUME ATARI Inc.
966,NEC Interchannel
967,Nadeo
968,Namco
969,Namco Bandai Games
970,Namco Bandai Games America
971,"Namco Bandai Games America, Namco Bandai Games"
972,"Namco Bandai Games, Bandai Namco Games"
973,"Namco Bandai Games, Cellius"
974,"Namco Bandai Games, Monkey Bar Games"
975,NanaOn-Sha
976,Naps Team
977,Natsume
978,Naughty Dog
979,"Naughty Dog, SCE/WWS"
980,"Naughty Dog, Sony Bend"
981,Nautilus
982,Navarre Corp
983,Nd Cube
984,Neko Entertainment
985,Neon Studios
986,"Neon Studios, Kaiko"
987,Neopica
988,Nerve Software
989,NetherRealm Studios
990,Netherock Ltd.
991,Neverland
992,"Neverland, Idea Factory"
993,Neversoft Entertainment
994,"Neversoft Entertainment, BudCat"
995,"Neversoft Entertainment, Underground Development"
996,New
997,Nex Entertainment
998,Next Entertainment
999,Next Level Games
1000,"Next Level Games, Nintendo"
1001,Next Wave Team
1002,Nfusion
1003,Nicalis
1004,Nightlight Studios
1005,Nihilistic
1006,Nikitova Games
1007,Ninja Studio
1008,Ninja Theory
1009,Nintendo
1010,Nintendo EAD Tokyo
1011,"Nintendo, Camelot Software Planning"
1012,"Nintendo, Headstrong Games"
1013,"Nintendo, Intelligent Systems"
1014,"Nintendo, Namco Bandai Games"
1015,"Nintendo, Nd Cube"
1016,"Nintendo, Nintendo Software Technology"
1017,"Nintendo, Spike Chunsoft"
1018,Nippon Ichi Software
1019,"Nippon Ichi Software, Hit Maker"
1020,Nitro Games
1021,Nitro+
1022,Nival Interactive
1023,Nixxes Software
1024,NoWay Studio
1025,Nobilis
1026,Noise Factory
1027,Noise Inc.
1028,Nordcurrent
1029,Nordic Games Publishing
1030,Novarama
1031,Now Production
1032,Ntreev Soft
1033,NuFX
1034,Nuevo Retro Games
1035,"Number None Inc., Knockout Games"
1036,Nvizzio Creations
1037,O-Games
1038,Oberon Media
1039,Obsidian Entertainment
1040,Oddworld Inhabitants
1041,Office Create
1042,OfficeCreate
1043,Omega Force
1044,"Omega Force, Koei Canada"
1045,"Omega Force, Koei Tecmo Games"
1046,"Omega Force, Tecmo Koei Games"
1047,"Omiya Soft, Jamsworks"
1048,One Man Band
1049,OneNine Studios
1050,Open Sesame
1051,Opera House
1052,Opus
1053,Opus Studio
1054,"Opus, Project Sora"
1055,"Orbital Media, Inc."
1056,Ornith
1057,Osaka Studio
1058,Osiris Studios
1059,Other Ocean Interactive
1060,Otomate
1061,Outrage Games
1062,Overkill Software
1063,Overworks
1064,Oxygen Interactive
1065,PAWS
1066,"PLAYGROUND, Playground Games"
1067,"PM Studios Inc., Pentavision Entertainment"
1068,PQube
1069,Pacific Century Cyber Works
1070,Pacific Coast Power & Light
1071,Page 44 Studios
1072,Pam Development
1073,"Pam Development, 2K Sports"
1074,Pandemic Studios
1075,Panic Button
1076,Panther Software
1077,Paon Corporation
1078,Papaya Studios
1079,Paprikari
1080,Papyrus
1081,Paradigm Entertainment
1082,Paradox Development
1083,Paradox Development Studio
1084,Paradox Interactive
1085,Pax Softonica
1086,Pendulo Studios
1087,Pentavision Entertainment
1088,People Can Fly
1089,Performance Designed Products
1090,Petroglyph
1091,Phantagram
1092,Phenomedia
1093,Phoenix Entertainment
1094,Phoenix Games Studio
1095,Phoenix Interactive Entertainment
1096,"Phosphor Games Studio, LLC"
1097,Pinegrow
1098,Pipe Dream Interactive
1099,"Pipeworks Software, Inc."
1100,Piranha Bytes
1101,Piranha Games
1102,Pitbull Syndicate
1103,Pivotal Games
1104,Pixel Tales
1105,Planet Interactive
1106,Planet Moon Studios
1107,Platinum Egg
1108,PlatinumGames
1109,Plato
1110,Playbox Limited
1111,Playground Games
1112,"Playlogic, The Game Factory"
1113,Playrix Entertainment
1114,Playstos Entertainment
1115,Pocket Studios
1116,Pocketeers
1117,Point of View
1118,Polygon Magic
1119,Polyphony Digital
1120,PopCap
1121,PopTop Software
1122,Powerhead Games
1123,Premium Agency
1124,Presto Studios
1125,ProSoft
1126,Prograph
1127,Project Aces
1128,Project Soul
1129,Prokion
1130,Prolific
1131,Pronto Games
1132,Propaganda Games
1133,Prope
1134,"Prope, Kadokawa"
1135,Pseudo Interactive
1136,Psikyo
1137,Psygnosis
1138,Psyonix
1139,Pterodon
1140,"Punchline, Shirogumi"
1141,Purple Hills
1142,PuzzleKings
1143,Pyramid
1144,Pyro Studios
1145,Q Entertainment
1146,Q-Games
1147,Quantic Dream
1148,Quest
1149,Quicksilver Software
1150,RED Entertainment
1151,"RED Entertainment, Artdink"
1152,"RED Entertainment, Compile Heart"
1153,"RED Entertainment, Spike Chunsoft"
1154,RFX Interactive
1155,Racjin
1156,Radical Entertainment
1157,Radius9
1158,Rage Software
1159,Rainbow S.p.A.
1160,Rainbow Studios
1161,Rare Ltd.
1162,"Rare Ltd., BigPark"
1163,Raster
1164,Ratbag
1165,Raven Software
1166,Ravenscourt
1167,Raylight Studios
1168,Razorback Developments
1169,Razorworks
1170,Razorworks Studios
1171,Re-Logic
1172,React Games
1173,Ready at Dawn
1174,"Ready at Dawn, SCE Santa Monica"
1175,Realism Ltd
1176,Reality Pump
1177,Realmforge Studios
1178,Realtime Worlds
1179,Rebellion
1180,"Rebellion, Neversoft Entertainment"
1181,Red 5 Software
1182,Red Fly Studio
1183,Red Storm Entertainment
1184,"Red Storm Entertainment, Ubisoft Montreal"
1185,"Red Storm Entertainment, Ubisoft Paris"
1186,Red Tribe
1187,"Red Tribe, Brash Entertainment"
1188,Red Wagon Games
1189,Red Zone Entertainment
1190,RedLynx
1191,Reflections Interactive
1192,Related Designs
1193,Relic
1194,"Reloaded Productions, Reloaded Games Inc."
1195,Remedy Entertainment
1196,Renegade Kid
1197,"Replay Studios, ML Enterprises"
1198,Respawn Entertainment
1199,Retro Studios
1200,"Retro Studios, Entertainment Analysis & Development Division"
1201,Revistronic
1202,Revolution Software
1203,Rhino Studios
1204,Rising Star Games
1205,"Ritual Entertainment, Avalanche Software"
1206,Robomodo
1207,Rockstar Leeds
1208,Rockstar London
1209,Rockstar North
1210,Rockstar San Diego
1211,Rockstar Studios
1212,Rockstar Toronto
1213,"Rockstar Toronto, Rockstar Leeds"
1214,Rockstar Vancouver
1215,Rockstar Vienna
1216,Rocksteady Studios
1217,"Rocksteady Studios, Iron Galaxy Studios"
1218,"Rocksteady Studios, Virtuos"
1219,Ronin Entertainment
1220,Route 1 Games
1221,"Rovio Mobile, Rovio Entertainment"
1222,Roxor Games
1223,Ruffian Games
1224,Runecraft
1225,Runic Games
1226,Runtime
1227,Ryu ga Gotoku Studios
1228,S-Neo
1229,SCE Japan Studio
1230,"SCE Japan Studio, comcept"
1231,SCE Santa Monica
1232,SCE Studio Cambridge
1233,"SCE/WWS, Media Molecule"
1234,"SCE/WWS, SCE Japan Studio"
1235,SCEA
1236,SCEA San Diego Studios
1237,SCEA Sports Studio
1238,"SCEA, Sims"
1239,"SCEA, Think and Feel"
1240,"SCEA, Zindagi Games"
1241,SCEE
1242,SCEE London Studio
1243,"SCEE, Zoe Mode"
1244,SCEI
1245,SCEJ
1246,SCS Software
1247,SCi
1248,SEGA Racing Studio
1249,SEK Ost
1250,SME Dynamic Systems Limited
1251,SNK
1252,SNK Playmore
1253,SScholastic Media
1254,Sabarasa Entertainment
1255,Saber Interactive
1256,Sabertooth Games
1257,Sacnoth
1258,Saffire
1259,Sand Grain Studios
1260,Sandlot
1261,Sandlot Games
1262,"Sandlot Games, Digital Embryo"
1263,Sanrio Digital
1264,Santa Cruz Games
1265,Santa Entertainment
1266,Sanuk Games
1267,"Sanuk Software Co., Ltd., Sanuk Games"
1268,Sanzaru Games
1269,"Sanzaru Games, Sanzaru Games, Inc."
1270,Sarbakan Inc.
1271,Savage Entertainment
1272,"Scholastic, Inc."
1273,Scientifically Proven
1274,"Screenlife Games, WXP"
1275,"Seamless Entertainment, Inc."
1276,Secret Level
1277,Secret Stash Games
1278,Sega
1279,Sega AM2
1280,Sega AM3
1281,Sega Studios San Francisco
1282,Sega Toys
1283,"Sega, Dimps Corporation"
1284,"Sega, French-Bread"
1285,"Sega, Sonic Team"
1286,"Sega, Tom Create"
1287,Sennari Interactive
1288,Sensory Sweep
1289,Seta Corporation
1290,Seven45 Studios
1291,Shaba Games
1292,Shade
1293,Shift
1294,"Shift, Bandai Namco Games"
1295,Shin'en
1296,Shiny Entertainment
1297,Sick Puppies
1298,Sidhe Interactive
1299,Silicon Dreams
1300,Silicon Knights
1301,Silicon Studio
1302,Silver Wish Games
1303,SilverBirch Studios
1304,SimBin
1305,Simon & Schuster
1306,Sims
1307,SingleTrac
1308,Skip Ltd.
1309,SkyRiver Studios
1310,Skyworks Technologies
1311,Slam Games
1312,Slant Six
1313,Sledgehammer Games
1314,Slightly Mad Studios
1315,Slitherine
1316,Smack Down Productions
1317,Small Rockets
1318,Smart Bomb Interactive
1319,SmartDog
1320,Smilebit
1321,Snap Dragon Games
1322,Snapdragon
1323,Snowblind Studios
1324,Societe Pollene
1325,SoftMax
1326,Software Creations
1327,SolWorks
1328,Sonic Powered
1329,Sonic Team
1330,Sonnori
1331,Sony Bend
1332,Sony Interactive Entertainment
1333,Sony Online Entertainment
1334,"Sony Online Entertainment, Mind Control Software"
1335,SouthPeak Games
1336,Southend Interactive
1337,Spark Unlimited
1338,"Spark Unlimited, comcept"
1339,Spellbound
1340,Spicy Horse
1341,SpiderMonk
1342,Spiders
1343,"Spidersoft, Spiders"
1344,Spike
1345,Spike Chunsoft
1346,"Spike Chunsoft Co. Ltd., Spike Chunsoft"
1347,"Spike Chunsoft, Chime"
1348,"Spike, Namco Bandai Games"
1349,Splash Damage
1350,"Splash Damage, The Coalition"
1351,Sports Interactive
1352,Square Enix
1353,"Square Enix, TOSE"
1354,"Square Enix, Think and Feel"
1355,"Square Enix, Tri-Ace"
1356,"Square Enix, h.a.n.d. Inc."
1357,SquareSoft
1358,Squashy Software
1359,Stainless Games
1360,Stainless Steel Studios
1361,Stalker Entertainment
1362,Starbreeze
1363,Starfish
1364,Starfish SD
1365,Starsphere Interactive
1366,Stealth Studios
1367,Steel Monkeys
1368,Still Alive Studios
1369,Sting
1370,Storm City Games
1371,Stormfront Studios
1372,Stormregion
1373,Strangelite
1374,Strawdog Studios
1375,Studio 33
1376,Studio Archcraft
1377,Studio Gigante
1378,Studio Liverpool
1379,Studio Saizensen
1380,StudioBlack Games
1381,Subterranean Games
1382,Success
1383,Sucker Punch
1384,Sumo Digital
1385,"Sumo Digital, Playground Games"
1386,Sun-Tec
1387,SunSoft
1388,Sunflowers Interactive
1389,Sunrise Interactive
1390,Super Empire
1391,Super X Studios
1392,SuperBot Entertainment
1393,SuperMassive Games
1394,SuperVillain Studios
1395,Supersonic Software
1396,Surreal Software
1397,Suzak
1398,Swingin' Ape
1399,Swordfish Studios
1400,Synetic
1401,Syscom
1402,System 3
1403,System Prisma
1404,SystemSoft
1405,T&E Soft
1406,TDK Mediactive
1407,THQ
1408,THQ Australia
1409,THQ Digital Studio Phoenix
1410,"THQ, 1C, 1C Company"
1411,"THQ, AWE Games"
1412,"THQ, Altron"
1413,"THQ, Independent Arts"
1414,"THQ, Yuke's"
1415,TML-Studios
1416,TOSE
1417,TOYBOX
1418,TT Fusion
1419,TT Games
1420,Tabot
1421,Tactical Development
1422,Taito Corporation
1423,"Taito Corporation, 505 Games"
1424,Takara
1425,Takara Tomy
1426,Take-Two Interactive
1427,Tamsoft
1428,"Tamsoft, D3Publisher"
1429,Tango Gameworks
1430,Taniko
1431,Tantalus Interactive
1432,"Tantalus Interactive, Tantatus, Nintendo"
1433,Tantatus
1434,"Targem Games, TopWare Interactive"
1435,"Tarsier Studios, Double Eleven"
1436,Tate Interactive
1437,Team 17
1438,"Team 17, Two Tribes"
1439,Team Bondi
1440,Team Fusion
1441,Team Ninja
1442,"Team Ninja, Tecmo"
1443,Team Soho
1444,Team6 Game Studios
1445,Techland
1446,Tecmo
1447,Tecmo Koei Canada
1448,Tecmo Koei Games
1449,"Tecmo, Graphic Research"
1450,"Tecmo, Ntreev Soft"
1451,Tectonic Studios
1452,Telegames
1453,"Telegames, Inc."
1454,Telenet
1455,Telltale Games
1456,Tenky
1457,Tenyo
1458,Terminal Reality
1459,"Terminal Reality, 4mm Games"
1460,"Tetris Online, Inc"
1461,Teyon
1462,ThatGameCompany
1463,The Behemoth
1464,The Coalition
1465,The Code Monkeys
1466,"The Digital Lounge, Dino Dini"
1467,The Fun Pimps Entertainment LLC
1468,The Game Factory
1469,The Learning Company
1470,The Odd Gentlemen
1471,The Sims Studio
1472,The Tangentlemen
1473,The Workshop
1474,Tiertex Design Studios
1475,Tigon
1476,Tilted Mill
1477,TimeGate Studios
1478,"TimeGate Studios, Day 1 Studios"
1479,Titus Software
1480,Tiwak
1481,Toka
1482,Tommo
1483,Tomy Corporation
1484,Toolbox Design
1485,Top Heavy Studios
1486,TopWare Interactive
1487,Tornado Studios
1488,Torus Games
1489,"Torus Games, Little Orbit"
1490,Tose Software
1491,Totally Games
1492,Touchdown Entertainment
1493,Toys for Bob
1494,Tragnarion Studios
1495,Tranji
1496,Transmission Games
1497,Traveller's Tales
1498,Treasure
1499,Trendy Entertainment
1500,Treyarch
1501,"Treyarch, Infinity Ward"
1502,"Treyarch, Shaba Games"
1503,"Treyarch, Sledgehammer Games"
1504,Tri-Ace
1505,Tri-Crescendo
1506,Trickstar Games
1507,Trilobyte
1508,Trine Games
1509,Trion Worlds
1510,Triple Eh? Ltd
1511,Tripwire Interactive
1512,Triumph Studios
1513,Turbine Inc.
1514,Turn 10
1515,Turtle Rock Studios
1516,Twelve Games
1517,Twisted Pixel Games
1518,Two Tribes
1519,UBlart Montpellier
1520,UDS
1521,UFO Interactive
1522,"UFO Interactive, CyberPlanet Interactive Public Co., Ltd."
1523,UGA
1524,Uacari
1525,Ubisoft
1526,Ubisoft Annecy
1527,Ubisoft Barcelona
1528,"Ubisoft Barcelona, Ubisoft Reflections"
1529,Ubisoft Bulgaria
1530,Ubisoft Casablanca
1531,Ubisoft Milan
1532,Ubisoft Montpellier
1533,Ubisoft Montreal
1534,Ubisoft Nagoya
1535,Ubisoft Osaka
1536,Ubisoft Paris
1537,"Ubisoft Paris, Ubisoft Montpellier"
1538,Ubisoft Porto Alegre
1539,Ubisoft Quebec
1540,Ubisoft Reflections
1541,"Ubisoft Reflections, Ivory Tower"
1542,Ubisoft Romania
1543,Ubisoft Sao Paulo
1544,Ubisoft Shanghai
1545,Ubisoft Shanghai/Paris
1546,Ubisoft Sofia
1547,Ubisoft Toronto
1548,Ubisoft Vancouver
1549,"Ubisoft, FunHouse"
1550,"Ubisoft, Ludia Inc."
1551,"Ubisoft, Moss"
1552,"Ubisoft, Powerhead Games"
1553,"Ubisoft, Sensory Sweep"
1554,"Ubisoft, Ubisoft Montreal"
1555,"Unigine Corp, Russia"
1556,"United Coders, Wizardry Engineering"
1557,United Front Games
1558,Universomo
1559,Urban Games
1560,VIS Entertainment
1561,VSTEP
1562,VU Games
1563,Valcon Games
1564,Valhalla Game Studios
1565,ValuSoft
1566,"Valuewave Co.,Ltd."
1567,Valve Software
1568,Vanguard
1569,Vanilla Ware
1570,Vanillaware
1571,Vanpool
1572,Various
1573,Vatra
1574,Velez & Dubail
1575,"Venan Entertainment, Cashmere Prod."
1576,Venom Games
1577,Vicarious Visions
1578,"Vicarious Visions, Neversoft Entertainment"
1579,Vicious Cycle
1580,"Vicious Cycle, Infinite Interactive"
1581,"Vicious Cycle, Little Orbit"
1582,Victor Interactive Software
1583,Vigil Games
1584,Vingt-et-un Systems
1585,Vir2L Studios
1586,Virtual Air Guitar Company
1587,Virtual Play Inc.
1588,Virtual Toys
1589,Virtucraft
1590,Virtuos
1591,Visceral Games
1592,Visual Concepts
1593,Visual Impact
1594,Visual Sciences
1595,"Viva Media, Viva Media, LLC"
1596,Vivarium
1597,Vivendi Games
1598,Vogster
1599,Void Productions
1600,Volatile Games
1601,Volition Inc.
1602,"Volition Inc., CD Projekt Red Studio, CD Projekt, CD Projekt Localisation Centre"
1603,"Volition Inc., Reactor Zero"
1604,Voxler
1605,WB Games Montreal
1606,WBIE
1607,WXP
1608,War Drum Studios
1609,Warashi
1610,Wargaming.net
1611,Warner Bros. Interactive Entertainment
1612,"Warner Bros. Interactive Entertainment, NetherRealm Studios"
1613,Warthog
1614,WayForward
1615,Webfoot Technologies
1616,Westwood Studios
1617,White Birds Productions
1618,Whitebear
1619,Wicked Studios
1620,Wicked Witch Software
1621,Wide Games
1622,WideScreen Games
1623,Wideload Games Inc.
1624,WildTangent
1625,Wildfire Studios
1626,Will
1627,WinkySoft
1628,Wizarbox
1629,WorkJam
1630,Wow Entertainment
1631,XPEC Entertainment Inc.
1632,XS Games
1633,Xpec
1634,Y's K
1635,Yacht Club Games
1636,Yager
1637,Yuke's
1638,"Yuke's, Yuke's Company of America"
1639,"Z-Axis, Ltd."
1640,Zed Two Limited
1641,Zen Studios
1642,Zener Works
1643,ZeniMax Media
1644,ZeptoLab
1645,Zerodiv
1646,Zeroscale
1647,Zig Zag
1648,ZigZagIsland
1649,Zindagi Games
1650,Zipper Interactive
1651,Zoe Mode
1652,"Zoe Mode, HB Studios Multimedia"
1653,Zombie
1654,Zombie Studios
1655,Zono Inc.
1656,Zoo Digital Publishing
1657,Zoo Games
1658,Zoom
1659,Zoonami Ltd.
1660,ZootFly
1661,Zushi Games Ltd
1662,Zuxxez
1663,dtp Young Entertainment AG
1664,eGames
1665,eV Interactive
1666,exozet
1667,h.a.n.d. Inc.
1668,iNiS
1669,iRock Interactive
1670,iWin
1671,id Software
1672,"id Software, Nerve Software"
1673,"id Software, Raven Software"
1674,n-Space
1675,neo Software
1676,odenis studio
1677,oeFun
1678,puzzle.tv
1679,syn Sophia
1680,zSlide
