PublisherKey,Publisher
0,10TACLE Studios
1,1C Company
2,20th Century Fox Video Games
3,2D Boy
4,3DO
5,49Games
6,505 Games
7,5pb
8,7G//AMES
9,989 Sports
10,989 Studios
11,AQ Interactive
12,ASC Games
13,ASCII Entertainment
14,ASCII Media Works
15,ASK
16,Abylight
17,Acclaim Entertainment
18,Accolade
19,Ackkstudios
20,Acquire
21,Activision
22,Activision Blizzard
23,Activision Value
24,Adeline Software
25,Aerosoft
26,Agatsuma Entertainment
27,Agetec
28,Aksys Games
29,Alawar Entertainment
30,Alchemist
31,Alternative Software
32,Altron
33,Alvion
34,American Softworks
35,Angel Studios
36,Answer Software
37,Aqua Plus
38,Aques
39,Arc System Works
40,Arena Entertainment
41,Aria
42,Arika
43,ArtDink
44,Aruze Corp
45,Ascaron Entertainment
46,Ascaron Entertainment GmbH
47,Asgard
48,Asmik Ace Entertainment
49,Asmik Corp
50,Aspyr
51,Astragon
52,Asylum Entertainment
53,Atari
54,Athena
55,Atlus
56,Avalon Interactive
57,Avanquest
58,Avanquest Software
59,Axela
60,BAM! Entertainment
61,BMG Interactive Entertainment
62,BPS
63,Banpresto
64,Benesse
65,Berkeley
66,Bethesda Softworks
67,Big Ben Interactive
68,Big Fish Games
69,Bigben Interactive
70,Black Bean Games
71,Black Label Games
72,Blast! Entertainment Ltd
73,Blue Byte
74,Bohemia Interactive
75,Bomb
76,Boost On
77,Brash Entertainment
78,Broccoli
79,BushiRoad
80,CBS Electronics
81,CCP
82,CDV Software Entertainment
83,CPG Products
84,CTO SpA
85,Capcom
86,Cave
87,ChunSoft
88,City Interactive
89,Cloud Imperium Games Corporation
90,Coconuts Japan
91,Codemasters
92,Codemasters Online
93,CokeM Interactive
94,Coleco
95,Comfort
96,Commseed
97,Compile
98,Compile Heart
99,Conspiracy Entertainment
100,Core Design Ltd.
101,Crave Entertainment
102,Creative Core
103,Crimson Cow
104,Crystal Dynamics
105,Crytek
106,Culture Brain
107,Culture Publishers
108,CyberFront
109,Cygames
110,D3Publisher
111,DHM Interactive
112,DSI Games
113,DTP Entertainment
114,Daedalic
115,Daedalic Entertainment
116,Daito
117,Data Age
118,Data Design Interactive
119,Data East
120,Datam Polystar
121,Deep Silver
122,"Destination Software, Inc"
123,Destineer
124,Detn8 Games
125,Devolver Digital
126,DigiCube
127,Disney Interactive Studios
128,Dorart
129,DreamCatcher Interactive
130,DreamWorks Interactive
131,Dusenberry Martin Racing
132,EA Games
133,EON Digital Entertainment
134,ESP
135,Easy Interactive
136,Ecole
137,Edia
138,Eidos Interactive
139,Electronic Arts
140,Electronic Arts Victor
141,Elf
142,Elite
143,Empire Interactive
144,Encore
145,Enix Corporation
146,Enjoy Gaming ltd.
147,Enterbrain
148,Epic Games
149,Epoch
150,Ertain
151,Essential Games
152,Evolution Games
153,Evolved Games
154,Excalibur Publishing
155,Experience Inc.
156,Extreme Entertainment Group
157,Falcom Corporation
158,Fields
159,Flashpoint Games
160,Flight-Plan
161,Focus Home Interactive
162,Focus Multimedia
163,Foreign Media Games
164,Fortyfive
165,Fox Interactive
166,From Software
167,FuRyu
168,FuRyu Corporation
169,Fuji
170,FunSoft
171,Funbox Media
172,Funcom
173,Funsta
174,G.Rev
175,GN Software
176,GOA
177,GSP
178,GT Interactive
179,Gaga
180,Gainax Network Systems
181,Gakken
182,Game Arts
183,Game Factory
184,Game Life
185,GameMill Entertainment
186,GameTek
187,Gamebridge
188,Gamecock
189,Gameloft
190,Games Workshop
191,Gathering of Developers
192,Gearbox Software
193,General Entertainment
194,Genki
195,Genterprise
196,Ghostlight
197,Giga
198,Giza10
199,Glams
200,Global A Entertainment
201,Global Star
202,Gotham Games
203,Graffiti
204,Grand Prix Games
205,Graphsim Entertainment
206,Gremlin Interactive Ltd
207,Griffin International
208,Groove Games
209,GungHo
210,Gust
211,HAL Laboratory
212,HMH Interactive
213,Hackberry
214,Hamster Corporation
215,Happinet
216,Harmonix Music Systems
217,Hasbro Interactive
218,Havas Interactive
219,Headup Games
220,Hearty Robin
221,Hect
222,Hello Games
223,Her Interactive
224,Hip Interactive
225,Home Entertainment Suppliers
226,Hudson Entertainment
227,Hudson Soft
228,Human Entertainment
229,HuneX
230,IE Institute
231,ITT Family Games
232,Iceberg Interactive
233,Idea Factory
234,Idea Factory International
235,Ignition Entertainment
236,Illusion Softworks
237,Imadio
238,Image Epoch
239,Imageworks
240,Imagic
241,Imagineer
242,Imax
243,Indie Games
244,Infogrames
245,Insomniac Games
246,Interchannel
247,Interchannel-Holon
248,Interplay
249,Interplay Productions
250,"Interworks Unlimited, Inc."
251,Inti Creates
252,Introversion Software
253,Irem Software Engineering
254,Ivolgamus
255,JVC
256,Jack of All Games
257,Jaleco
258,Jester Interactive
259,JoWood Productions
260,Jorudan
261,Just Flight
262,KID
263,KSS
264,Kadokawa Games
265,Kadokawa Shoten
266,Kaga Create
267,Kalypso Media
268,Kamui
269,Kando Games
270,Karin Entertainment
271,Kemco
272,Kids Station
273,King Records
274,Knowledge Adventure
275,Koch Media
276,Kokopeli Digital Studios
277,Konami Digital Entertainment
278,Kool Kizz
279,LEGO Media
280,LSP Games
281,Laguna
282,Legacy Interactive
283,Level 5
284,Lexicon Entertainment
285,Licensed 4U
286,Lighthouse Interactive
287,Liquid Games
288,Little Orbit
289,Locus
290,LucasArts
291,MC2 Entertainment
292,MLB.com
293,MTO
294,MTV Games
295,Mad Catz
296,Magical Company
297,Magix
298,Majesco Entertainment
299,Mamba Games
300,Marvel Entertainment
301,Marvelous Entertainment
302,Marvelous Games
303,Marvelous Interactive
304,Masque Publishing
305,Mastertronic
306,Mastiff
307,Mattel Interactive
308,Max Five
309,Maximum Family Games
310,Maxis
311,Media Entertainment
312,Media Factory
313,Media Rings
314,Media Works
315,MediaQuest
316,Men-A-Vision
317,Mentor Interactive
318,Mercury Games
319,Merscom LLC
320,Metro 3D
321,Michaelsoft
322,Micro Cabin
323,Microids
324,Microprose
325,Microsoft Game Studios
326,Midas Interactive Entertainment
327,Midway Games
328,Milestone
329,Milestone S.r.l
330,Milestone S.r.l.
331,Minato Station
332,Mindscape
333,Mirai Shounen
334,Misawa
335,Mitsui
336,Mojang
337,Monte Christo Multimedia
338,Moss
339,Mud Duck Productions
340,Mumbo Jumbo
341,Mycom
342,Myelin Media
343,Mystique
344,NCS
345,NCSoft
346,NDA Productions
347,NEC
348,NEC Interchannel
349,Namco Bandai Games
350,Natsume
351,Navarre Corp
352,Naxat Soft
353,Neko Entertainment
354,NetRevo
355,New
356,New World Computing
357,NewKidCo
358,Nexon
359,Nichibutsu
360,Nihon Falcom Corporation
361,Nintendo
362,Nippon Amuse
363,Nippon Columbia
364,Nippon Ichi Software
365,Nippon Telenet
366,Nitroplus
367,Nobilis
368,Nordcurrent
369,Nordic Games
370,NovaLogic
371,Number None
372,O-Games
373,O3 Entertainment
374,Ocean
375,Office Create
376,On Demand
377,Ongakukan
378,Origin Systems
379,Otomate
380,Oxygen Interactive
381,P2 Games
382,PM Studios
383,PQube
384,Pacific Century Cyber Works
385,Pack In Soft
386,Pack-In-Video
387,Palcom
388,Panther Software
389,Paon
390,Paon Corporation
391,Paradox Development
392,Paradox Interactive
393,Parker Bros.
394,Performance Designed Products
395,Phantagram
396,Phantom EFX
397,Phenomedia
398,Phoenix Games
399,Piacci
400,Pinnacle
401,Pioneer LDC
402,Play It
403,PlayV
404,Playlogic Game Factory
405,Playmates
406,Playmore
407,Plenty
408,Pony Canyon
409,PopCap Games
410,PopTop Software
411,Popcorn Arcade
412,Pow
413,Princess Soft
414,Prototype
415,Psygnosis
416,Quelle
417,Quest
418,Quinrose
419,Quintet
420,RED Entertainment
421,RTL
422,Rage Software
423,Rebellion
424,Rebellion Developments
425,Red Flagship
426,Red Orb
427,Red Storm Entertainment
428,RedOctane
429,Reef Entertainment
430,Revolution (Japan)
431,Revolution Software
432,Rising Star Games
433,Riverhillsoft
434,Rocket Company
435,Rondomedia
436,Russel
437,SCS Software
438,SCi
439,SNK
440,SNK Playmore
441,SPS
442,SSI
443,Sammy Corporation
444,Saurus
445,Scholastic Inc.
446,Screenlife
447,Sega
448,Seta Corporation
449,Seventh Chord
450,Shogakukan
451,Simon & Schuster Interactive
452,Slightly Mad Studios
453,Slitherine Software
454,Societa
455,Sold Out
456,Sonnet
457,Sony Computer Entertainment
458,Sony Computer Entertainment America
459,Sony Computer Entertainment Europe
460,Sony Music Entertainment
461,Sony Online Entertainment
462,SouthPeak Games
463,Spike
464,Square
465,Square EA
466,Square Enix
467,Square Enix 
468,SquareSoft
469,Stainless Games
470,Starfish
471,Starpath Corp.
472,Sting
473,Storm City Games
474,Strategy First
475,Success
476,Summitsoft
477,Sunflowers
478,Sunrise Interactive
479,Sunsoft
480,Sweets
481,Swing! Entertainment
482,Syscom
483,System 3
484,System 3 Arcade Software
485,System Soft
486,T&E Soft
487,TDK Core
488,TDK Mediactive
489,TGL
490,THQ
491,TOHO
492,TYO
493,Taito
494,Takara
495,Takara Tomy
496,Take-Two Interactive
497,Takuyo
498,TalonSoft
499,Team17 Software
500,TechnoSoft
501,Technos Japan Corporation
502,Tecmo Koei
503,Telegames
504,Telltale Games
505,Telstar
506,Tetris Online
507,The Adventure Company
508,The Learning Company
509,Tigervision
510,Time Warner Interactive
511,Titus
512,Tivola
513,Tommo
514,Tomy Corporation
515,TopWare Interactive
516,Touchstone
517,Tradewest
518,Trion Worlds
519,Tripwire Interactive
520,Tru Blu Entertainment
521,Tryfirst
522,Type-Moon
523,U.S. Gold
524,UEP Systems
525,UFO Interactive
526,UIG Entertainment
527,Ubisoft
528,Ubisoft Annecy
529,Universal Gamex
530,Universal Interactive
531,Unknown
532,Valcon Games
533,ValuSoft
534,Valve
535,Valve Software
536,Vap
537,Vatical Entertainment
538,Vic Tokai
539,Victor Interactive
540,Video System
541,Views
542,Vir2L Studios
543,Virgin Interactive
544,Virtual Play Games
545,Visco
546,Vivendi Games
547,Wanadoo
548,Warashi
549,Wargaming.net
550,Warner Bros. Interactive Entertainment
551,Warp
552,WayForward Technologies
553,Westwood Studios
554,White Park Bay Software
555,Wizard Video Games
556,XS Games
557,Xicat Interactive
558,Xing Entertainment
559,Xplosiv
560,Xseed Games
561,Yacht Club Games
562,Yamasa Entertainment
563,Yeti
564,Yuke's
565,Yumedia
566,Zenrin
567,Zoo Digital Publishing
568,Zoo Games
569,Zushi Games
570,bitComposer Games
571,dramatic create
572,fonfun
573,iWin
574,id Software
575,imageepoch Inc.
576,inXile Entertainment
577,"mixi, Inc"
578,responDESIGN
